LAT,LON,SID,USA_WIND,CATEGORY,NSEC_TIME,ISO_TIME
30.072,273.622,2007265N29275,27.0,TD,1190408400000000000,2007-09-21 21:00:00
30.4,273.3,2007265N29275,25.0,TD,1190419200000000000,2007-09-22 00:00:00
30.593,272.84302,2007265N29275,22.0,TD,1190430000000000000,2007-09-22 03:00:00
30.7,272.3,2007265N29275,20.0,TD,1190440800000000000,2007-09-22 06:00:00
21.8,265.2,2007269N22265,25.0,TD,1190743200000000000,2007-09-25 18:00:00
21.798,264.94202,2007269N22265,25.0,TD,1190754000000000000,2007-09-25 21:00:00
21.7,264.8,2007269N22265,25.0,TD,1190764800000000000,2007-09-26 00:00:00
21.458,264.848,2007269N22265,25.0,TD,1190775600000000000,2007-09-26 03:00:00
21.2,265.0,2007269N22265,25.0,TD,1190786400000000000,2007-09-26 06:00:00
21.048,265.142,2007269N22265,27.0,TD,1190797200000000000,2007-09-26 09:00:00
21.0,265.3,2007269N22265,30.0,TD,1190808000000000000,2007-09-26 12:00:00
21.085,265.495,2007269N22265,30.0,TD,1190818800000000000,2007-09-26 15:00:00
21.2,265.6,2007269N22265,30.0,TD,1190829600000000000,2007-09-26 18:00:00
21.245,265.48,2007269N22265,30.0,TD,1190840400000000000,2007-09-26 21:00:00
21.2,265.3,2007269N22265,30.0,TD,1190851200000000000,2007-09-27 00:00:00
21.015,265.25,2007269N22265,30.0,TD,1190862000000000000,2007-09-27 03:00:00
20.8,265.2,2007269N22265,30.0,TD,1190872800000000000,2007-09-27 06:00:00
20.677,265.088,2007269N22265,37.0,TS,1190883600000000000,2007-09-27 09:00:00
20.6,264.9,2007269N22265,45.0,TS,1190894400000000000,2007-09-27 12:00:00
20.535,264.622,2007269N22265,52.0,TS,1190905200000000000,2007-09-27 15:00:00
20.5,264.3,2007269N22265,60.0,TS,1190916000000000000,2007-09-27 18:00:00
20.492,264.02,2007269N22265,65.0,1,1190926800000000000,2007-09-27 21:00:00
20.5,263.7,2007269N22265,70.0,1,1190937600000000000,2007-09-28 00:00:00
20.5,263.26,2007269N22265,67.0,1,1190948400000000000,2007-09-28 03:00:00
20.5,263.0,2007269N22265,65.0,1,1190955600000000000,2007-09-28 05:00:00
20.5,262.9,2007269N22265,65.0,1,1190959200000000000,2007-09-28 06:00:00
20.488,262.478,2007269N22265,47.0,TS,1190970000000000000,2007-09-28 09:00:00
20.5,262.0,2007269N22265,30.0,TD,1190980800000000000,2007-09-28 12:00:00
20.579,261.616,2007269N22265,25.0,TD,1190991600000000000,2007-09-28 15:00:00
20.7,261.3,2007269N22265,20.0,TD,1191002400000000000,2007-09-28 18:00:00
21.8,281.9,2007297N18300,35.0,TS,1193810400000000000,2007-10-31 06:00:00
22.187,281.815,2007297N18300,40.0,TS,1193821200000000000,2007-10-31 09:00:00
22.5,281.7,2007297N18300,45.0,TS,1193832000000000000,2007-10-31 12:00:00
22.58,281.41998,2007297N18300,45.0,TS,1193842800000000000,2007-10-31 15:00:00
22.6,281.2,2007297N18300,45.0,TS,1193853600000000000,2007-10-31 18:00:00
22.72,281.24,2007297N18300,47.0,TS,1193864400000000000,2007-10-31 21:00:00
22.9,281.4,2007297N18300,50.0,TS,1193875200000000000,2007-11-01 00:00:00
23.135,281.542,2007297N18300,50.0,TS,1193886000000000000,2007-11-01 03:00:00
23.4,281.7,2007297N18300,50.0,TS,1193896800000000000,2007-11-01 06:00:00
23.59,281.827,2007297N18300,50.0,TS,1193907600000000000,2007-11-01 09:00:00
19.0,281.3,2007345N18298,30.0,TD,1197525600000000000,2007-12-13 06:00:00
19.192,280.578,2007345N18298,30.0,TD,1197536400000000000,2007-12-13 09:00:00
19.4,279.9,2007345N18298,30.0,TD,1197547200000000000,2007-12-13 12:00:00
19.522,279.27,2007345N18298,30.0,TD,1197558000000000000,2007-12-13 15:00:00
19.6,278.7,2007345N18298,30.0,TD,1197568800000000000,2007-12-13 18:00:00
19.665,278.185,2007345N18298,30.0,TD,1197579600000000000,2007-12-13 21:00:00
19.7,277.7,2007345N18298,30.0,TD,1197590400000000000,2007-12-14 00:00:00
19.715,277.19202,2007345N18298,30.0,TD,1197601200000000000,2007-12-14 03:00:00
19.7,276.7,2007345N18298,30.0,TD,1197612000000000000,2007-12-14 06:00:00
19.657,276.242,2007345N18298,30.0,TD,1197622800000000000,2007-12-14 09:00:00
19.6,275.8,2007345N18298,30.0,TD,1197633600000000000,2007-12-14 12:00:00
19.505,275.335,2007345N18298,30.0,TD,1197644400000000000,2007-12-14 15:00:00
19.5,274.9,2007345N18298,30.0,TD,1197655200000000000,2007-12-14 18:00:00
19.697,274.535,2007345N18298,30.0,TD,1197666000000000000,2007-12-14 21:00:00
20.0,274.2,2007345N18298,30.0,TD,1197676800000000000,2007-12-15 00:00:00
20.255,273.864,2007345N18298,30.0,TD,1197687600000000000,2007-12-15 03:00:00
20.6,273.5,2007345N18298,30.0,TD,1197698400000000000,2007-12-15 06:00:00
21.075,273.057,2007345N18298,30.0,TD,1197709200000000000,2007-12-15 09:00:00
21.7,272.6,2007345N18298,30.0,TD,1197720000000000000,2007-12-15 12:00:00
22.455,272.06,2007345N18298,30.0,TD,1197730800000000000,2007-12-15 15:00:00
23.3,271.8,2007345N18298,30.0,TD,1197741600000000000,2007-12-15 18:00:00
24.172,272.089,2007345N18298,30.0,TD,1197752400000000000,2007-12-15 21:00:00
25.0,272.8,2007345N18298,30.0,TD,1197763200000000000,2007-12-16 00:00:00
25.694,273.74402,2007345N18298,27.0,TD,1197774000000000000,2007-12-16 03:00:00
26.3,274.8,2007345N18298,25.0,TD,1197784800000000000,2007-12-16 06:00:00
18.107,271.4,2008152N18273,35.0,TS,1212246000000000000,2008-05-31 15:00:00
18.2,271.2,2008152N18273,35.0,TS,1212256800000000000,2008-05-31 18:00:00
18.272,271.015,2008152N18273,35.0,TS,1212267600000000000,2008-05-31 21:00:00
18.3,270.8,2008152N18273,35.0,TS,1212278400000000000,2008-06-01 00:00:00
18.272,270.515,2008152N18273,35.0,TS,1212289200000000000,2008-06-01 03:00:00
18.2,270.2,2008152N18273,35.0,TS,1212300000000000000,2008-06-01 06:00:00
18.108,269.885,2008152N18273,32.0,TD,1212310800000000000,2008-06-01 09:00:00
18.3,257.3,2008188N14260,25.0,TD,1215410400000000000,2008-07-07 06:00:00
31.7,280.2,2008201N32280,25.0,TD,1216425600000000000,2008-07-19 00:00:00
31.985,280.38,2008201N32280,25.0,TD,1216436400000000000,2008-07-19 03:00:00
18.157,275.917,2008203N18276,40.0,TS,1216566000000000000,2008-07-20 15:00:00
18.6,275.4,2008203N18276,40.0,TS,1216576800000000000,2008-07-20 18:00:00
19.179,274.823,2008203N18276,42.0,TS,1216587600000000000,2008-07-20 21:00:00
19.8,274.2,2008203N18276,45.0,TS,1216598400000000000,2008-07-21 00:00:00
20.334,273.702,2008203N18276,45.0,TS,1216609200000000000,2008-07-21 03:00:00
20.8,273.0,2008203N18276,45.0,TS,1216618200000000000,2008-07-21 05:30:00
20.9,272.8,2008203N18276,45.0,TS,1216620000000000000,2008-07-21 06:00:00
21.387,271.88202,2008203N18276,45.0,TS,1216630800000000000,2008-07-21 09:00:00
21.8,271.2,2008203N18276,45.0,TS,1216641600000000000,2008-07-21 12:00:00
22.352,270.401,2008203N18276,45.0,TS,1216652400000000000,2008-07-21 15:00:00
22.8,269.6,2008203N18276,45.0,TS,1216663200000000000,2008-07-21 18:00:00
22.96,268.776,2008203N18276,45.0,TS,1216674000000000000,2008-07-21 21:00:00
23.0,268.0,2008203N18276,45.0,TS,1216684800000000000,2008-07-22 00:00:00
23.077,267.29,2008203N18276,45.0,TS,1216695600000000000,2008-07-22 03:00:00
23.2,266.7,2008203N18276,45.0,TS,1216706400000000000,2008-07-22 06:00:00
23.42,266.262,2008203N18276,50.0,TS,1216717200000000000,2008-07-22 09:00:00
23.7,265.9,2008203N18276,55.0,TS,1216728000000000000,2008-07-22 12:00:00
23.992,265.5,2008203N18276,57.0,TS,1216738800000000000,2008-07-22 15:00:00
24.3,265.1,2008203N18276,60.0,TS,1216749600000000000,2008-07-22 18:00:00
24.608,264.678,2008203N18276,62.0,TS,1216760400000000000,2008-07-22 21:00:00
24.9,264.3,2008203N18276,65.0,1,1216771200000000000,2008-07-23 00:00:00
25.157,264.027,2008203N18276,67.0,1,1216782000000000000,2008-07-23 03:00:00
25.4,263.8,2008203N18276,70.0,1,1216792800000000000,2008-07-23 06:00:00
25.673,263.527,2008203N18276,77.0,1,1216803600000000000,2008-07-23 09:00:00
25.9,263.3,2008203N18276,85.0,2,1216814400000000000,2008-07-23 12:00:00
26.0,263.2,2008203N18276,85.0,2,1216821600000000000,2008-07-23 14:00:00
26.11,263.09,2008203N18276,82.0,1,1216825200000000000,2008-07-23 15:00:00
26.4,262.8,2008203N18276,75.0,1,1216836000000000000,2008-07-23 18:00:00
26.4,262.8,2008203N18276,75.0,1,1216837200000000000,2008-07-23 18:20:00
26.4,262.6,2008203N18276,70.0,1,1216843200000000000,2008-07-23 20:00:00
26.413,262.49,2008203N18276,68.0,1,1216846800000000000,2008-07-23 21:00:00
26.5,262.2,2008203N18276,65.0,1,1216857600000000000,2008-07-24 00:00:00
26.574,261.948,2008203N18276,60.0,TS,1216868400000000000,2008-07-24 03:00:00
26.7,261.7,2008203N18276,55.0,TS,1216879200000000000,2008-07-24 06:00:00
26.912,261.445,2008203N18276,50.0,TS,1216890000000000000,2008-07-24 09:00:00
27.2,261.1,2008203N18276,45.0,TS,1216900800000000000,2008-07-24 12:00:00
27.557,260.61,2008203N18276,40.0,TS,1216911600000000000,2008-07-24 15:00:00
27.9,260.0,2008203N18276,35.0,TS,1216922400000000000,2008-07-24 18:00:00
28.138,259.315,2008203N18276,30.0,TD,1216933200000000000,2008-07-24 21:00:00
28.3,258.6,2008203N18276,25.0,TD,1216944000000000000,2008-07-25 00:00:00
28.407,257.94202,2008203N18276,25.0,TD,1216954800000000000,2008-07-25 03:00:00
28.5,257.3,2008203N18276,25.0,TD,1216965600000000000,2008-07-25 06:00:00
28.62,256.627,2008203N18276,25.0,TD,1216976400000000000,2008-07-25 09:00:00
28.1,272.6,2008217N28273,25.0,TD,1217764800000000000,2008-08-03 12:00:00
28.1,272.41998,2008217N28273,27.0,TD,1217775600000000000,2008-08-03 15:00:00
28.1,272.2,2008217N28273,30.0,TD,1217786400000000000,2008-08-03 18:00:00
28.1,271.902,2008217N28273,37.0,TS,1217797200000000000,2008-08-03 21:00:00
28.1,271.5,2008217N28273,45.0,TS,1217808000000000000,2008-08-04 00:00:00
28.1,270.95,2008217N28273,42.0,TS,1217818800000000000,2008-08-04 03:00:00
28.1,270.4,2008217N28273,40.0,TS,1217829600000000000,2008-08-04 06:00:00
28.085,270.02,2008217N28273,40.0,TS,1217840400000000000,2008-08-04 09:00:00
28.1,269.7,2008217N28273,40.0,TS,1217851200000000000,2008-08-04 12:00:00
28.185,269.35,2008217N28273,40.0,TS,1217862000000000000,2008-08-04 15:00:00
28.3,269.0,2008217N28273,40.0,TS,1217872800000000000,2008-08-04 18:00:00
28.377,268.687,2008217N28273,45.0,TS,1217883600000000000,2008-08-04 21:00:00
28.5,268.3,2008217N28273,50.0,TS,1217894400000000000,2008-08-05 00:00:00
28.72,267.745,2008217N28273,52.0,TS,1217905200000000000,2008-08-05 03:00:00
29.0,267.1,2008217N28273,55.0,TS,1217916000000000000,2008-08-05 06:00:00
29.308,266.406,2008217N28273,55.0,TS,1217926800000000000,2008-08-05 09:00:00
29.6,265.8,2008217N28273,55.0,TS,1217937600000000000,2008-08-05 12:00:00
29.799,265.469,2008217N28273,47.0,TS,1217948400000000000,2008-08-05 15:00:00
30.0,265.2,2008217N28273,40.0,TS,1217959200000000000,2008-08-05 18:00:00
30.27,264.802,2008217N28273,35.0,TS,1217970000000000000,2008-08-05 21:00:00
30.6,264.3,2008217N28273,30.0,TD,1217980800000000000,2008-08-06 00:00:00
31.0,263.658,2008217N28273,27.0,TD,1217991600000000000,2008-08-06 03:00:00
31.4,263.0,2008217N28273,25.0,TD,1218002400000000000,2008-08-06 06:00:00
31.707,262.454,2008217N28273,22.0,TD,1218013200000000000,2008-08-06 09:00:00
20.0,281.9,2008229N18293,45.0,TS,1218974400000000000,2008-08-17 12:00:00
20.32,281.10602,2008229N18293,45.0,TS,1218985200000000000,2008-08-17 15:00:00
20.7,280.4,2008229N18293,45.0,TS,1218996000000000000,2008-08-17 18:00:00
20.892,279.974,2008229N18293,45.0,TS,1219006800000000000,2008-08-17 21:00:00
21.1,279.7,2008229N18293,45.0,TS,1219017600000000000,2008-08-18 00:00:00
21.422,279.371,2008229N18293,45.0,TS,1219028400000000000,2008-08-18 03:00:00
21.9,279.2,2008229N18293,45.0,TS,1219039200000000000,2008-08-18 06:00:00
22.1,279.2,2008229N18293,45.0,TS,1219042800000000000,2008-08-18 07:00:00
22.534,279.098,2008229N18293,46.0,TS,1219050000000000000,2008-08-18 09:00:00
23.2,278.8,2008229N18293,50.0,TS,1219060800000000000,2008-08-18 12:00:00
23.832,278.524,2008229N18293,50.0,TS,1219071600000000000,2008-08-18 15:00:00
24.3,278.3,2008229N18293,50.0,TS,1219082400000000000,2008-08-18 18:00:00
24.5,278.2,2008229N18293,50.0,TS,1219091400000000000,2008-08-18 20:30:00
24.561,278.181,2008229N18293,50.0,TS,1219093200000000000,2008-08-18 21:00:00
25.0,278.1,2008229N18293,50.0,TS,1219104000000000000,2008-08-19 00:00:00
25.244,278.09302,2008229N18293,52.0,TS,1219114800000000000,2008-08-19 03:00:00
25.5,278.2,2008229N18293,55.0,TS,1219125600000000000,2008-08-19 06:00:00
25.9,278.4,2008229N18293,55.0,TS,1219135500000000000,2008-08-19 08:45:00
25.939,278.417,2008229N18293,55.0,TS,1219136400000000000,2008-08-19 09:00:00
26.4,278.6,2008229N18293,55.0,TS,1219147200000000000,2008-08-19 12:00:00
26.739,278.764,2008229N18293,57.0,TS,1219158000000000000,2008-08-19 15:00:00
27.0,278.9,2008229N18293,60.0,TS,1219168800000000000,2008-08-19 18:00:00
27.258,279.0,2008229N18293,57.0,TS,1219179600000000000,2008-08-19 21:00:00
27.5,279.1,2008229N18293,55.0,TS,1219190400000000000,2008-08-20 00:00:00
27.758,279.265,2008229N18293,52.0,TS,1219201200000000000,2008-08-20 03:00:00
28.0,279.4,2008229N18293,50.0,TS,1219212000000000000,2008-08-20 06:00:00
28.215,279.423,2008229N18293,47.0,TS,1219222800000000000,2008-08-20 09:00:00
28.4,279.4,2008229N18293,45.0,TS,1219233600000000000,2008-08-20 12:00:00
28.565,279.392,2008229N18293,45.0,TS,1219244400000000000,2008-08-20 15:00:00
28.7,279.4,2008229N18293,45.0,TS,1219255200000000000,2008-08-20 18:00:00
28.808,279.465,2008229N18293,47.0,TS,1219266000000000000,2008-08-20 21:00:00
28.9,279.5,2008229N18293,50.0,TS,1219276800000000000,2008-08-21 00:00:00
29.008,279.408,2008229N18293,50.0,TS,1219287600000000000,2008-08-21 03:00:00
29.1,279.3,2008229N18293,50.0,TS,1219298400000000000,2008-08-21 06:00:00
29.158,279.307,2008229N18293,50.0,TS,1219309200000000000,2008-08-21 09:00:00
29.2,279.3,2008229N18293,50.0,TS,1219320000000000000,2008-08-21 12:00:00
29.264,279.208,2008229N18293,52.0,TS,1219330800000000000,2008-08-21 15:00:00
29.3,279.0,2008229N18293,55.0,TS,1219341600000000000,2008-08-21 18:00:00
29.3,278.9,2008229N18293,55.0,TS,1219345200000000000,2008-08-21 19:00:00
29.292,278.825,2008229N18293,53.0,TS,1219352400000000000,2008-08-21 21:00:00
29.3,278.8,2008229N18293,50.0,TS,1219363200000000000,2008-08-22 00:00:00
29.391,278.483,2008229N18293,50.0,TS,1219374000000000000,2008-08-22 03:00:00
29.5,278.1,2008229N18293,50.0,TS,1219384800000000000,2008-08-22 06:00:00
29.55,277.842,2008229N18293,47.0,TS,1219395600000000000,2008-08-22 09:00:00
29.6,277.6,2008229N18293,45.0,TS,1219406400000000000,2008-08-22 12:00:00
29.715,277.323,2008229N18293,42.0,TS,1219417200000000000,2008-08-22 15:00:00
29.8,277.0,2008229N18293,40.0,TS,1219428000000000000,2008-08-22 18:00:00
29.757,276.622,2008229N18293,42.0,TS,1219438800000000000,2008-08-22 21:00:00
29.7,276.2,2008229N18293,45.0,TS,1219449600000000000,2008-08-23 00:00:00
29.755,275.61798,2008229N18293,45.0,TS,1219460400000000000,2008-08-23 03:00:00
29.8,275.3,2008229N18293,45.0,TS,1219471200000000000,2008-08-23 06:00:00
29.8,275.3,2008229N18293,45.0,TS,1219472100000000000,2008-08-23 06:15:00
29.85,275.148,2008229N18293,42.0,TS,1219482000000000000,2008-08-23 09:00:00
30.0,274.8,2008229N18293,40.0,TS,1219492800000000000,2008-08-23 12:00:00
30.242,274.471,2008229N18293,40.0,TS,1219503600000000000,2008-08-23 15:00:00
30.5,274.1,2008229N18293,40.0,TS,1219514400000000000,2008-08-23 18:00:00
30.665,273.722,2008229N18293,35.0,TS,1219525200000000000,2008-08-23 21:00:00
30.8,273.3,2008229N18293,30.0,TD,1219536000000000000,2008-08-24 00:00:00
30.92,272.792,2008229N18293,30.0,TD,1219546800000000000,2008-08-24 03:00:00
31.1,272.3,2008229N18293,30.0,TD,1219557600000000000,2008-08-24 06:00:00
31.494,271.973,2008229N18293,30.0,TD,1219568400000000000,2008-08-24 09:00:00
31.8,271.6,2008229N18293,30.0,TD,1219579200000000000,2008-08-24 12:00:00
31.719,270.918,2008229N18293,30.0,TD,1219590000000000000,2008-08-24 15:00:00
31.5,270.3,2008229N18293,30.0,TD,1219600800000000000,2008-08-24 18:00:00
31.362,270.04498,2008229N18293,30.0,TD,1219611600000000000,2008-08-24 21:00:00
31.3,270.0,2008229N18293,30.0,TD,1219622400000000000,2008-08-25 00:00:00
31.347,269.99,2008229N18293,30.0,TD,1219633200000000000,2008-08-25 03:00:00
31.5,270.1,2008229N18293,30.0,TD,1219644000000000000,2008-08-25 06:00:00
31.735,270.327,2008229N18293,27.0,TD,1219654800000000000,2008-08-25 09:00:00
18.122,281.952,2008238N13293,52.0,TS,1220000400000000000,2008-08-29 09:00:00
18.3,281.6,2008238N13293,50.0,TS,1220011200000000000,2008-08-29 12:00:00
18.542,281.208,2008238N13293,57.0,TS,1220022000000000000,2008-08-29 15:00:00
18.8,280.8,2008238N13293,65.0,1,1220032800000000000,2008-08-29 18:00:00
19.0,280.4,2008238N13293,70.0,1,1220043600000000000,2008-08-29 21:00:00
19.2,280.0,2008238N13293,75.0,1,1220054400000000000,2008-08-30 00:00:00
19.405,279.6,2008238N13293,80.0,1,1220065200000000000,2008-08-30 03:00:00
19.7,279.2,2008238N13293,85.0,2,1220076000000000000,2008-08-30 06:00:00
20.17,278.80798,2008238N13293,97.0,3,1220086800000000000,2008-08-30 09:00:00
20.7,278.4,2008238N13293,110.0,3,1220097600000000000,2008-08-30 12:00:00
21.13,277.957,2008238N13293,117.0,4,1220108400000000000,2008-08-30 15:00:00
21.6,277.5,2008238N13293,125.0,4,1220119200000000000,2008-08-30 18:00:00
22.215,277.07,2008238N13293,132.0,4,1220130000000000000,2008-08-30 21:00:00
22.4,276.9,2008238N13293,135.0,4,1220133600000000000,2008-08-30 22:00:00
22.7,276.5,2008238N13293,120.0,4,1220140800000000000,2008-08-31 00:00:00
23.13,276.027,2008238N13293,112.0,3,1220151600000000000,2008-08-31 03:00:00
23.6,275.6,2008238N13293,105.0,3,1220162400000000000,2008-08-31 06:00:00
24.185,275.072,2008238N13293,102.0,3,1220173200000000000,2008-08-31 09:00:00
24.8,274.5,2008238N13293,100.0,3,1220184000000000000,2008-08-31 12:00:00
25.365,273.892,2008238N13293,97.0,3,1220194800000000000,2008-08-31 15:00:00
25.9,273.3,2008238N13293,95.0,2,1220205600000000000,2008-08-31 18:00:00
26.407,272.806,2008238N13293,95.0,2,1220216400000000000,2008-08-31 21:00:00
26.9,272.3,2008238N13293,95.0,2,1220227200000000000,2008-09-01 00:00:00
27.408,271.672,2008238N13293,95.0,2,1220238000000000000,2008-09-01 03:00:00
27.9,271.0,2008238N13293,95.0,2,1220248800000000000,2008-09-01 06:00:00
28.367,270.299,2008238N13293,95.0,2,1220259600000000000,2008-09-01 09:00:00
28.8,269.7,2008238N13293,95.0,2,1220270400000000000,2008-09-01 12:00:00
29.2,269.3,2008238N13293,90.0,2,1220281200000000000,2008-09-01 15:00:00
29.8,268.6,2008238N13293,85.0,2,1220292000000000000,2008-09-01 18:00:00
30.294,268.091,2008238N13293,72.0,1,1220302800000000000,2008-09-01 21:00:00
30.7,267.7,2008238N13293,60.0,TS,1220313600000000000,2008-09-02 00:00:00
31.065,267.262,2008238N13293,50.0,TS,1220324400000000000,2008-09-02 03:00:00
31.4,266.9,2008238N13293,40.0,TS,1220335200000000000,2008-09-02 06:00:00
31.757,266.66998,2008238N13293,35.0,TS,1220346000000000000,2008-09-02 09:00:00
28.2,281.5,2008241N19303,55.0,TS,1220616000000000000,2008-09-05 12:00:00
29.004,281.353,2008241N19303,57.0,TS,1220626800000000000,2008-09-05 15:00:00
29.9,281.3,2008241N19303,60.0,TS,1220637600000000000,2008-09-05 18:00:00
30.685,280.95,2008241N19303,60.0,TS,1220648400000000000,2008-09-05 21:00:00
31.5,280.7,2008241N19303,60.0,TS,1220659200000000000,2008-09-06 00:00:00
21.127,281.542,2008245N17323,80.0,1,1220886000000000000,2008-09-08 15:00:00
21.2,280.9,2008245N17323,75.0,1,1220896800000000000,2008-09-08 18:00:00
21.32,280.285,2008245N17323,72.0,1,1220907600000000000,2008-09-08 21:00:00
21.5,279.7,2008245N17323,70.0,1,1220918400000000000,2008-09-09 00:00:00
21.742,279.135,2008245N17323,70.0,1,1220929200000000000,2008-09-09 03:00:00
22.0,278.6,2008245N17323,70.0,1,1220940000000000000,2008-09-09 06:00:00
22.183,278.151,2008245N17323,70.0,1,1220950800000000000,2008-09-09 09:00:00
22.4,277.6,2008245N17323,70.0,1,1220961600000000000,2008-09-09 12:00:00
22.6,277.1,2008245N17323,70.0,1,1220968800000000000,2008-09-09 14:00:00
22.65,276.941,2008245N17323,68.0,1,1220972400000000000,2008-09-09 15:00:00
22.7,276.7,2008245N17323,65.0,1,1220983200000000000,2008-09-09 18:00:00
22.884,276.352,2008245N17323,65.0,1,1220994000000000000,2008-09-09 21:00:00
23.1,276.0,2008245N17323,65.0,1,1221004800000000000,2008-09-10 00:00:00
23.25,275.69202,2008245N17323,67.0,1,1221015600000000000,2008-09-10 03:00:00
23.4,275.4,2008245N17323,70.0,1,1221026400000000000,2008-09-10 06:00:00
23.592,275.1,2008245N17323,75.0,1,1221037200000000000,2008-09-10 09:00:00
23.8,274.8,2008245N17323,80.0,1,1221048000000000000,2008-09-10 12:00:00
23.992,274.5,2008245N17323,82.0,1,1221058800000000000,2008-09-10 15:00:00
24.2,274.2,2008245N17323,85.0,2,1221069600000000000,2008-09-10 18:00:00
24.45,273.90698,2008245N17323,85.0,2,1221080400000000000,2008-09-10 21:00:00
24.7,273.6,2008245N17323,85.0,2,1221091200000000000,2008-09-11 00:00:00
24.907,273.272,2008245N17323,85.0,2,1221102000000000000,2008-09-11 03:00:00
25.1,272.9,2008245N17323,85.0,2,1221112800000000000,2008-09-11 06:00:00
25.308,272.465,2008245N17323,85.0,2,1221123600000000000,2008-09-11 09:00:00
25.5,272.0,2008245N17323,85.0,2,1221134400000000000,2008-09-11 12:00:00
25.657,271.565,2008245N17323,85.0,2,1221145200000000000,2008-09-11 15:00:00
25.8,271.1,2008245N17323,85.0,2,1221156000000000000,2008-09-11 18:00:00
25.95,270.565,2008245N17323,85.0,2,1221166800000000000,2008-09-11 21:00:00
